EnrollmentID,CourseID,StudentID,Drop,DropSemester,DropDate
5280,200,738,FALSE,,
5309,201,738,FALSE,,
4598,148,739,FALSE,,
4620,149,739,FALSE,,
4724,174,739,TRUE,2,12/2/22
4747,175,739,TRUE,2,12/2/22
4600,148,741,FALSE,,
4622,149,741,FALSE,,
4726,174,741,FALSE,,
4749,175,741,FALSE,,
5281,200,741,FALSE,,
5310,201,741,FALSE,,
5815,226,741,FALSE,,
5835,227,741,FALSE,,
6360,252,741,FALSE,,
6381,253,741,FALSE,,
4601,148,742,FALSE,,
4623,149,742,FALSE,,
4727,174,742,TRUE,2,7/18/22
4750,175,742,TRUE,2,7/18/22
4624,148,744,FALSE,,
4625,149,744,FALSE,,
4626,148,745,FALSE,,
4627,149,745,FALSE,,
4728,174,745,FALSE,,
4751,175,745,FALSE,,
5282,200,745,FALSE,,
5311,201,745,FALSE,,
5812,226,745,FALSE,,
5832,227,745,FALSE,,
6361,252,745,FALSE,,
6382,253,745,FALSE,,
4650,172,825,FALSE,,
4678,173,825,FALSE,,
4651,172,830,FALSE,,
4679,173,830,FALSE,,
5219,198,830,FALSE,,
5242,199,830,FALSE,,
5768,224,830,TRUE,1,12/15/23
5793,225,830,TRUE,1,12/15/23
4652,172,831,FALSE,,
4680,173,831,FALSE,,
5220,198,831,FALSE,,
5243,199,831,FALSE,,
5781,224,831,FALSE,,
5806,225,831,FALSE,,
6301,250,831,FALSE,,
6327,251,831,FALSE,,
4654,172,833,FALSE,,
4682,173,833,FALSE,,
5221,198,833,FALSE,,
5244,199,833,FALSE,,
5765,224,833,FALSE,,
5790,225,833,FALSE,,
6302,250,833,FALSE,,
6328,251,833,FALSE,,
4655,172,834,FALSE,,
4683,173,834,FALSE,,
5222,198,834,FALSE,,
5245,199,834,FALSE,,
5764,224,834,FALSE,,
5789,225,834,FALSE,,
6303,250,834,FALSE,,
6329,251,834,FALSE,,
4656,172,836,FALSE,,
4684,173,836,FALSE,,
5223,198,836,FALSE,,
5246,199,836,FALSE,,
5779,224,836,FALSE,,
5804,225,836,FALSE,,
6304,250,836,FALSE,,
6330,251,836,FALSE,,
4657,172,839,TRUE,1,4/26/22
4685,173,839,TRUE,1,4/26/22
4658,172,840,TRUE,2,12/1/22
4686,173,840,TRUE,2,12/1/22
4659,172,841,TRUE,2,12/1/22
4687,173,841,TRUE,2,12/1/22
4660,172,842,FALSE,,
4688,173,842,FALSE,,
5224,198,842,TRUE,1,4/5/23
5247,199,842,TRUE,1,4/5/23
5150,182,843,FALSE,,
5151,183,843,FALSE,,
5621,208,843,FALSE,,
5650,209,843,FALSE,,
6024,234,843,FALSE,,
6049,235,843,FALSE,,
5148,182,844,FALSE,,
5149,183,844,FALSE,,
5622,208,844,FALSE,,
5651,209,844,FALSE,,
6013,234,844,FALSE,,
6038,235,844,FALSE,,
6557,260,844,FALSE,,
6574,261,844,FALSE,,
4661,172,845,FALSE,,
4689,173,845,FALSE,,
5164,196,845,FALSE,,
5191,197,845,FALSE,,
5723,222,845,FALSE,,
5742,223,845,FALSE,,
4662,172,846,FALSE,,
4690,173,846,FALSE,,
5225,198,846,FALSE,,
5248,199,846,FALSE,,
5760,224,846,FALSE,,
5785,225,846,FALSE,,
6305,250,846,FALSE,,
6331,251,846,FALSE,,
4663,172,847,FALSE,,
4691,173,847,FALSE,,
5226,198,847,FALSE,,
5249,199,847,FALSE,,
5778,224,847,FALSE,,
5803,225,847,FALSE,,
6306,250,847,FALSE,,
6332,251,847,FALSE,,
4664,172,849,FALSE,,
4692,173,849,FALSE,,
5227,198,849,FALSE,,
5250,199,849,FALSE,,
5777,224,849,FALSE,,
5802,225,849,FALSE,,
6307,250,849,FALSE,,
6333,251,849,FALSE,,
5132,174,850,FALSE,,
5133,175,850,FALSE,,
5283,200,850,FALSE,,
5312,201,850,FALSE,,
5813,226,850,FALSE,,
5833,227,850,FALSE,,
6362,252,850,FALSE,,
6383,253,850,FALSE,,
4665,172,851,FALSE,,
4693,173,851,FALSE,,
5228,198,851,FALSE,,
5251,199,851,FALSE,,
5772,224,851,FALSE,,
5797,225,851,FALSE,,
6308,250,851,FALSE,,
6334,251,851,FALSE,,
5134,174,852,FALSE,,
5135,175,852,FALSE,,
5284,200,852,FALSE,,
5313,201,852,FALSE,,
5810,226,852,FALSE,,
5830,227,852,FALSE,,
6363,252,852,FALSE,,
6384,253,852,FALSE,,
4666,172,853,FALSE,,
4694,173,853,FALSE,,
5229,198,853,FALSE,,
5252,199,853,FALSE,,
5774,224,853,FALSE,,
5799,225,853,FALSE,,
6309,250,853,FALSE,,
6335,251,853,FALSE,,
4667,172,854,FALSE,,
4695,173,854,FALSE,,
5165,196,854,FALSE,,
5192,197,854,FALSE,,
5731,222,854,FALSE,,
5750,223,854,FALSE,,
6250,248,854,FALSE,,
6275,249,854,FALSE,,
4668,172,855,FALSE,,
4696,173,855,FALSE,,
5230,198,855,FALSE,,
5253,199,855,FALSE,,
5773,224,855,FALSE,,
5798,225,855,FALSE,,
6310,250,855,FALSE,,
6336,251,855,FALSE,,
4669,172,856,FALSE,,
4697,173,856,FALSE,,
5231,198,856,FALSE,,
5254,199,856,FALSE,,
5784,224,856,FALSE,,
5809,225,856,FALSE,,
6311,250,856,FALSE,,
6337,251,856,FALSE,,
4670,172,857,FALSE,,
4698,173,857,FALSE,,
4676,172,858,FALSE,,
4704,173,858,FALSE,,
5232,198,858,FALSE,,
5255,199,858,FALSE,,
5761,224,858,FALSE,,
5786,225,858,FALSE,,
6312,250,858,FALSE,,
6338,251,858,FALSE,,
4677,172,859,FALSE,,
4705,173,859,FALSE,,
5233,198,859,FALSE,,
5256,199,859,FALSE,,
5782,224,859,FALSE,,
5807,225,859,FALSE,,
4672,172,860,FALSE,,
4700,173,860,FALSE,,
5375,198,860,FALSE,,
5402,199,860,FALSE,,
5136,174,861,TRUE,1,1/10/22
5137,175,861,TRUE,1,1/10/22
4673,172,862,FALSE,,
4701,173,862,FALSE,,
5166,196,862,FALSE,,
5193,197,862,FALSE,,
5735,222,862,FALSE,,
5754,223,862,FALSE,,
6251,248,862,FALSE,,
6276,249,862,FALSE,,
5138,174,863,FALSE,,
5139,175,863,FALSE,,
5285,200,863,FALSE,,
5314,201,863,FALSE,,
5823,226,863,FALSE,,
5843,227,863,FALSE,,
6364,252,863,FALSE,,
6385,253,863,FALSE,,
4674,172,864,FALSE,,
4702,173,864,FALSE,,
5234,198,864,FALSE,,
5257,199,864,FALSE,,
5762,224,864,FALSE,,
5787,225,864,FALSE,,
6314,250,864,FALSE,,
6340,251,864,FALSE,,
4653,172,866,FALSE,,
4681,173,866,FALSE,,
5235,198,866,FALSE,,
5258,199,866,FALSE,,
5763,224,866,FALSE,,
5788,225,866,FALSE,,
6315,250,866,FALSE,,
6341,251,866,FALSE,,
5130,174,867,FALSE,,
5131,175,867,FALSE,,
5286,200,867,FALSE,,
5315,201,867,FALSE,,
5825,226,867,FALSE,,
5845,227,867,FALSE,,
6365,252,867,TRUE,2,7/7/25
6386,253,867,TRUE,,
4675,172,868,FALSE,,
4703,173,868,FALSE,,
5236,198,868,FALSE,,
5259,199,868,FALSE,,
5771,224,868,FALSE,,
5796,225,868,FALSE,,
6316,250,868,FALSE,,
6342,251,868,FALSE,,
4802,176,870,FALSE,,
4803,177,870,FALSE,,
5343,202,870,FALSE,,
5369,203,870,FALSE,,
5854,228,870,FALSE,,
5883,229,870,FALSE,,
6411,254,870,FALSE,,
6442,255,870,FALSE,,
5146,180,875,FALSE,,
5147,181,875,FALSE,,
5451,206,875,FALSE,,
5475,207,875,FALSE,,
5980,232,875,FALSE,,
6002,233,875,FALSE,,
6525,258,875,FALSE,,
6542,259,875,FALSE,,
5158,188,885,FALSE,,
5159,189,885,FALSE,,
5562,214,885,FALSE,,
5587,215,885,FALSE,,
5140,174,887,FALSE,,
5141,175,887,FALSE,,
5287,200,887,FALSE,,
5316,201,887,FALSE,,
6473,256,888,FALSE,,
6500,257,888,FALSE,,
4671,172,891,TRUE,1,2/7/22
4699,173,891,TRUE,1,2/7/22
5683,220,891,TRUE,2,7/17/24
5713,221,891,TRUE,2,7/17/24
5144,178,894,FALSE,,
5145,179,894,FALSE,,
5399,204,894,FALSE,,
5426,205,894,FALSE,,
5913,230,894,FALSE,,
5939,231,894,FALSE,,
6636,256,894,FALSE,,
6637,257,894,FALSE,,
5142,174,895,FALSE,,
5143,175,895,FALSE,,
5288,200,895,FALSE,,
5317,201,895,FALSE,,
5167,196,897,FALSE,,
5194,197,897,FALSE,,
5736,222,897,FALSE,,
5755,223,897,FALSE,,
6252,248,897,FALSE,,
6277,249,897,FALSE,,
5168,196,899,FALSE,,
5195,197,899,FALSE,,
5737,222,899,FALSE,,
5756,223,899,FALSE,,
6253,248,899,FALSE,,
6278,249,899,FALSE,,
5169,196,901,TRUE,1,5/1/23
5196,197,901,TRUE,1,5/1/23
5170,196,902,FALSE,,
5197,197,902,FALSE,,
5733,222,902,FALSE,,
5752,223,902,FALSE,,
6254,248,902,FALSE,,
6279,249,902,FALSE,,
5171,196,903,FALSE,,
5198,197,903,FALSE,,
5739,222,903,FALSE,,
5758,223,903,FALSE,,
6255,248,903,FALSE,,
6280,249,903,FALSE,,
5172,196,904,FALSE,,
5199,197,904,FALSE,,
5732,222,904,FALSE,,
5751,223,904,FALSE,,
6256,248,904,FALSE,,
6281,249,904,FALSE,,
5173,196,908,FALSE,,
5200,197,908,FALSE,,
5174,196,909,FALSE,,
5201,197,909,FALSE,,
5722,222,909,FALSE,,
5741,223,909,FALSE,,
6257,248,909,FALSE,,
6282,249,909,FALSE,,
5175,196,910,FALSE,,
5202,197,910,FALSE,,
5724,222,910,FALSE,,
5743,223,910,FALSE,,
6258,248,910,FALSE,,
6283,249,910,FALSE,,
5176,196,911,FALSE,,
5203,197,911,FALSE,,
5730,222,911,FALSE,,
5749,223,911,FALSE,,
6259,248,911,FALSE,,
6284,249,911,FALSE,,
5177,196,912,TRUE,1,5/10/23
5204,197,912,TRUE,1,5/10/23
5178,196,914,FALSE,1,2/24/23
5205,197,914,FALSE,1,2/24/23
5179,196,917,FALSE,,
5206,197,917,FALSE,,
5729,222,917,FALSE,,
5748,223,917,FALSE,,
6260,248,917,FALSE,,
6285,249,917,FALSE,,
5681,220,918,FALSE,,
5711,221,918,FALSE,,
6638,246,918,FALSE,,
6639,247,918,FALSE,,
5180,196,919,FALSE,,
5207,197,919,FALSE,,
5734,222,919,FALSE,,
5753,223,919,FALSE,,
6261,248,919,FALSE,,
6286,249,919,FALSE,,
5181,196,921,FALSE,,
5208,197,921,FALSE,,
5182,196,922,FALSE,,
5209,197,922,FALSE,,
5727,222,922,TRUE,1,12/20/23
5746,223,922,TRUE,1,12/20/23
5183,196,923,FALSE,,
5210,197,923,FALSE,,
5738,222,923,FALSE,,
5757,223,923,FALSE,,
6262,248,923,TRUE,1,12/9/24
6287,249,923,TRUE,,
5184,196,926,TRUE,1,2/20/23
5211,197,926,TRUE,1,3/20/23
5185,196,927,FALSE,,
5212,197,927,FALSE,,
6128,222,927,FALSE,,
6129,223,927,FALSE,,
6263,248,927,FALSE,,
6288,249,927,FALSE,,
5623,208,934,FALSE,,
5652,209,934,FALSE,,
6011,234,934,FALSE,,
6036,235,934,FALSE,,
6558,260,934,FALSE,,
6575,261,934,FALSE,,
5186,196,937,FALSE,,
5213,197,937,FALSE,,
5238,198,938,FALSE,,
5261,199,938,FALSE,,
5767,224,938,FALSE,,
5792,225,938,FALSE,,
6317,250,938,FALSE,,
6343,251,938,FALSE,,
5187,196,940,TRUE,1,5/5/23
5214,197,940,TRUE,1,5/5/23
5289,200,943,FALSE,,
5318,201,943,FALSE,,
5189,196,947,FALSE,,
5216,197,947,FALSE,,
5728,222,947,FALSE,,
5747,223,947,FALSE,,
6264,248,947,FALSE,,
6289,249,947,FALSE,,
5290,200,948,TRUE,2,10/2/23
5319,201,948,TRUE,2,10/2/23
5190,196,949,FALSE,,
5217,197,949,FALSE,,
5726,222,949,FALSE,,
5745,223,949,FALSE,,
6265,248,949,FALSE,,
6290,249,949,FALSE,,
5291,200,950,FALSE,,
5320,201,950,FALSE,,
5827,226,950,FALSE,,
5847,227,950,FALSE,,
6366,252,950,FALSE,,
6387,253,950,FALSE,,
5239,198,952,TRUE,1,3/3/23
5262,199,952,TRUE,1,3/3/23
5240,198,953,FALSE,,
5263,199,953,FALSE,,
5780,224,953,FALSE,,
5805,225,953,FALSE,,
6318,250,953,FALSE,,
6344,251,953,FALSE,,
5345,202,954,FALSE,,
5371,203,954,FALSE,,
5850,228,954,FALSE,,
5879,229,954,FALSE,,
6412,254,954,FALSE,,
6443,255,954,FALSE,,
5346,202,955,FALSE,,
5372,203,955,FALSE,,
5859,228,955,FALSE,,
5888,229,955,FALSE,,
6413,254,955,FALSE,,
6444,255,955,FALSE,,
1958,71,956,FALSE,,
1988,72,956,FALSE,,
2380,89,956,FALSE,,
2411,90,956,FALSE,,
3089,110,956,FALSE,,
3117,111,956,FALSE,,
3787,132,956,FALSE,,
3795,133,956,FALSE,,
4340,156,956,FALSE,,
4364,157,956,FALSE,,
4929,182,956,FALSE,,
4953,183,956,FALSE,,
5625,208,956,FALSE,,
5654,209,956,FALSE,,
6020,234,956,FALSE,,
6045,235,956,FALSE,,
6559,260,956,FALSE,,
6576,261,956,FALSE,,
1949,71,957,FALSE,,
1979,72,957,FALSE,,
2373,89,957,FALSE,,
2404,90,957,FALSE,,
3083,110,957,FALSE,,
3111,111,957,FALSE,,
3791,132,957,FALSE,,
3813,133,957,FALSE,,
4344,156,957,FALSE,,
4368,157,957,FALSE,,
4922,182,957,FALSE,,
4946,183,957,FALSE,,
5626,208,957,FALSE,,
5655,209,957,FALSE,,
6012,234,957,FALSE,,
6037,235,957,FALSE,,
6560,260,957,FALSE,,
6577,261,957,FALSE,,
5347,202,961,FALSE,,
5373,203,961,FALSE,,
5857,228,961,FALSE,,
5886,229,961,FALSE,,
6414,254,961,FALSE,,
6445,255,961,FALSE,,
4599,148,962,FALSE,,
4621,149,962,FALSE,,
4725,174,962,FALSE,,
4748,175,962,FALSE,,
5292,200,962,FALSE,,
5321,201,962,FALSE,,
5816,226,962,FALSE,,
5836,227,962,FALSE,,
6367,252,962,FALSE,,
6388,253,962,FALSE,,
5520,212,963,FALSE,,
5537,213,963,FALSE,,
5400,204,964,FALSE,,
5427,205,964,FALSE,,
5931,230,964,FALSE,,
5957,231,964,FALSE,,
6474,256,964,FALSE,,
6501,257,964,FALSE,,
5188,206,965,FALSE,,
5215,207,965,FALSE,,
5965,232,965,FALSE,,
5987,233,965,FALSE,,
6526,258,965,FALSE,,
6543,259,965,FALSE,,
5658,204,966,FALSE,,
5659,205,966,FALSE,,
5933,230,966,FALSE,,
5959,231,966,FALSE,,
6475,256,966,FALSE,,
6502,257,966,FALSE,,
5660,198,967,FALSE,,
5661,199,967,FALSE,,
5689,220,968,FALSE,,
5719,221,968,FALSE,,
6142,244,968,FALSE,,
6167,245,968,FALSE,,
5671,220,970,FALSE,,
5701,221,970,FALSE,,
6192,246,970,FALSE,,
6221,247,970,FALSE,,
5665,220,971,FALSE,,
5695,221,971,FALSE,,
6193,246,971,FALSE,,
6222,247,971,FALSE,,
5668,220,972,FALSE,,
5698,221,972,FALSE,,
6194,246,972,FALSE,,
6223,247,972,FALSE,,
5688,220,973,FALSE,,
5718,221,973,FALSE,,
6195,246,973,FALSE,,
6224,247,973,FALSE,,
5667,220,975,FALSE,,
5697,221,975,FALSE,,
6196,246,975,FALSE,,
6225,247,975,FALSE,,
5672,220,976,FALSE,,
5702,221,976,FALSE,,
6197,246,976,FALSE,,
6226,247,976,FALSE,,
5682,220,977,FALSE,,
5712,221,977,FALSE,,
6198,246,977,FALSE,,
6227,247,977,FALSE,,
5670,220,979,FALSE,,
5700,221,979,FALSE,,
6199,246,979,FALSE,,
6228,247,979,FALSE,,
5664,220,980,FALSE,,
5694,221,980,FALSE,,
6200,246,980,FALSE,,
6229,247,980,FALSE,,
5685,220,981,FALSE,,
5715,221,981,FALSE,,
6202,246,981,FALSE,,
6231,247,981,FALSE,,
5684,220,982,FALSE,,
5714,221,982,FALSE,,
6203,246,982,FALSE,,
6232,247,982,FALSE,,
5673,220,983,FALSE,,
5703,221,983,FALSE,,
6204,246,983,FALSE,,
6233,247,983,FALSE,,
5669,220,984,FALSE,,
5699,221,984,FALSE,,
6205,246,984,FALSE,,
6234,247,984,FALSE,,
5686,220,985,TRUE,1,12/4/23
5716,221,985,TRUE,1,12/4/23
5687,220,986,TRUE,1,3/27/24
5717,221,986,TRUE,1,3/27/24
5663,220,987,FALSE,,
5693,221,987,FALSE,,
6206,246,987,FALSE,,
6235,247,987,FALSE,,
5678,220,988,FALSE,,
5708,221,988,FALSE,,
6207,246,988,FALSE,,
6236,247,988,FALSE,,
5725,222,989,FALSE,,
5744,223,989,FALSE,,
6266,248,989,FALSE,,
6291,249,989,FALSE,,
5878,228,990,FALSE,,
5907,229,990,FALSE,,
6415,254,990,FALSE,,
6446,255,990,FALSE,,
5740,222,992,FALSE,,
5759,223,992,FALSE,,
6267,248,992,FALSE,,
6292,249,992,FALSE,,
5662,220,993,FALSE,,
5692,221,993,FALSE,,
6208,246,993,TRUE,,2/4/25
6237,247,993,TRUE,,
5875,228,994,FALSE,,
5904,229,994,FALSE,,
6416,254,994,FALSE,,
6447,255,994,FALSE,,
5679,220,995,FALSE,,
5709,221,995,FALSE,,
6209,246,995,FALSE,,
6238,247,995,FALSE,,
5783,224,998,FALSE,,
5808,225,998,FALSE,,
6319,250,998,FALSE,,
6345,251,998,FALSE,,
5776,224,999,FALSE,,
5801,225,999,FALSE,,
5926,230,1000,FALSE,,
5952,231,1000,FALSE,,
6476,256,1000,FALSE,,
6503,257,1000,FALSE,,
5927,230,1002,FALSE,,
5953,231,1002,FALSE,,
6477,256,1002,FALSE,,
6504,257,1002,FALSE,,
5680,220,1003,FALSE,,
5710,221,1003,FALSE,,
6210,246,1003,FALSE,,
6239,247,1003,FALSE,,
5775,224,1004,FALSE,,
5800,225,1004,FALSE,,
6320,250,1004,FALSE,,
6346,251,1004,FALSE,,
5770,224,1005,FALSE,,
5795,225,1005,FALSE,,
6321,250,1005,FALSE,,
6347,251,1005,FALSE,,
5877,228,1006,FALSE,,
5906,229,1006,FALSE,,
6417,254,1006,FALSE,,
6448,255,1006,FALSE,,
5930,230,1007,FALSE,,
5956,231,1007,FALSE,,
6478,256,1007,FALSE,,
6505,257,1007,FALSE,,
5675,220,1008,TRUE,1,1/9/24
5705,221,1008,TRUE,1,1/9/24
6010,234,1009,FALSE,,
6035,235,1009,FALSE,,
5874,228,1010,FALSE,,
5903,229,1010,FALSE,,
6418,254,1010,FALSE,,
6449,255,1010,FALSE,,
5666,220,1011,FALSE,,
5696,221,1011,FALSE,,
6211,246,1011,FALSE,,
6240,247,1011,FALSE,,
5690,220,1013,FALSE,,
5720,221,1013,FALSE,,
5818,226,1014,FALSE,,
5838,227,1014,FALSE,,
6368,252,1014,FALSE,,
6389,253,1014,FALSE,,
5677,220,1015,FALSE,,
5707,221,1015,FALSE,,
5676,220,1016,FALSE,,
5706,221,1016,FALSE,,
5691,220,1017,FALSE,,
5721,221,1017,FALSE,,
6212,246,1017,FALSE,,
6241,247,1017,FALSE,,
6122,220,1018,FALSE,,
6123,221,1018,FALSE,,
6213,246,1018,FALSE,,
6242,247,1018,FALSE,,
5769,224,1019,FALSE,,
5794,225,1019,FALSE,,
6322,250,1019,FALSE,,
6348,251,1019,FALSE,,
5829,226,1020,FALSE,,
5849,227,1020,FALSE,,
6369,252,1020,FALSE,,
6390,253,1020,FALSE,,
6124,222,1021,FALSE,,
6125,223,1021,FALSE,,
6268,248,1021,FALSE,,
6293,249,1021,FALSE,,
6126,230,1022,FALSE,,
6127,231,1022,FALSE,,
6479,256,1022,FALSE,,
6506,257,1022,FALSE,,
5674,220,1023,FALSE,,
5704,221,1023,FALSE,,
6214,246,1023,FALSE,,
6243,247,1023,FALSE,,
6136,224,1025,TRUE,1,12/18/23
6137,225,1025,TRUE,1,12/18/23
6132,220,1026,FALSE,,
6133,221,1026,FALSE,,
6134,220,1027,FALSE,,
6135,221,1027,FALSE,,
6138,222,1028,TRUE,1,2/15/24
6139,223,1028,TRUE,1,2/15/24
6140,220,1029,FALSE,,
6141,221,1029,FALSE,,
6215,246,1029,FALSE,,
6244,247,1029,FALSE,,
6143,244,1030,FALSE,,
6168,245,1030,FALSE,,
6144,244,1031,FALSE,,
6169,245,1031,FALSE,,
6145,244,1032,FALSE,,
6170,245,1032,FALSE,,
6146,244,1033,FALSE,,
6171,245,1033,FALSE,,
6147,244,1034,FALSE,,
6172,245,1034,FALSE,,
6148,244,1035,FALSE,,
6173,245,1035,FALSE,,
6149,244,1036,TRUE,2,5/21/25
6174,245,1036,TRUE,,
6150,244,1037,FALSE,,
6175,245,1037,FALSE,,
6151,244,1038,FALSE,,
6176,245,1038,FALSE,,
6152,244,1039,FALSE,,
6177,245,1039,FALSE,,
6153,244,1040,TRUE,,11/12/24
6178,245,1040,TRUE,,
6419,254,1041,FALSE,,
6450,255,1041,FALSE,,
6154,244,1042,FALSE,,
6179,245,1042,FALSE,,
6155,244,1043,FALSE,,
6180,245,1043,FALSE,,
6156,244,1044,FALSE,,
6181,245,1044,FALSE,,
6157,244,1046,FALSE,,
6182,245,1046,FALSE,,
6216,246,1047,FALSE,,
6245,247,1047,FALSE,,
6158,244,1048,FALSE,,
6183,245,1048,FALSE,,
6159,244,1049,FALSE,,
6184,245,1049,FALSE,,
6160,244,1050,TRUE,2,5/21/25
6185,245,1050,TRUE,,
6217,246,1051,FALSE,,
6246,247,1051,FALSE,,
6161,244,1052,TRUE,1,2/4/25
6186,245,1052,TRUE,,
6420,254,1053,FALSE,,
6451,255,1053,FALSE,,
6480,256,1054,TRUE,1,11/25/24
6507,257,1054,TRUE,,
6162,244,1055,FALSE,,
6187,245,1055,FALSE,,
6269,248,1056,FALSE,,
6294,249,1056,FALSE,,
6163,244,1057,FALSE,,
6188,245,1057,FALSE,,
6164,244,1058,FALSE,,
6189,245,1058,FALSE,,
6481,256,1059,FALSE,,
6508,257,1059,FALSE,,
6323,250,1060,TRUE,1,12/31/24
6349,251,1060,TRUE,,
6270,248,1061,FALSE,,
6295,249,1061,FALSE,,
6218,246,1062,TRUE,1,12/31/24
6247,247,1062,TRUE,,
6370,252,1063,FALSE,,
6391,253,1063,FALSE,,
6165,244,1064,TRUE,1,12/31/24
6190,245,1064,TRUE,,
6271,248,1065,FALSE,,
6296,249,1065,FALSE,,
6219,246,1066,FALSE,,
6248,247,1066,FALSE,,
6421,254,1067,FALSE,,
6452,255,1067,FALSE,,
6166,244,1068,FALSE,,
6191,245,1068,FALSE,,
6371,252,1069,FALSE,,
6392,253,1069,FALSE,,
6272,248,1071,FALSE,,
6297,249,1071,FALSE,,
6422,254,1072,FALSE,,
6453,255,1072,FALSE,,
6372,252,1073,FALSE,,
6393,253,1073,FALSE,,
6423,254,1074,FALSE,,
6454,255,1074,FALSE,,
6273,248,1075,TRUE,2,5/5/25
6298,249,1075,TRUE,,
6220,246,1076,TRUE,2,5/5/25
6249,247,1076,TRUE,,
6424,254,1077,FALSE,,
6455,255,1077,FALSE,,
6482,256,1078,FALSE,,
6509,257,1078,FALSE,,
6274,248,1079,FALSE,,
6299,249,1079,FALSE,,
6324,250,1080,FALSE,,
6350,251,1080,FALSE,,
6325,250,1081,FALSE,,
6351,251,1081,FALSE,,
6640,244,1082,FALSE,,
6641,245,1082,FALSE,,
6642,,,FALSE,,
